,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610218703.0,,,1610218707.0,1610218709.0,1610218717.0,1610218717.0,1610218722.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610218722.0,,,1610218728.0,1610218972.0,1610219138.0,1610219138.0,1610219143.0,6.0,,244.0,166.0,5.0,156.0,6.0
sifting_ID0000012,compute,1610218722.0,,,1610218728.0,1610218968.0,1610219118.0,1610219118.0,1610219123.0,6.0,,240.0,150.0,5.0,137.0,5.0
individuals_ID0000021,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218988.0,1610218988.0,1610218998.0,6.0,,10.0,250.0,10.0,165.0,5.0
individuals_ID0000010,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,162.0,5.0
individuals_ID0000020,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218988.0,1610218988.0,1610218998.0,6.0,,10.0,250.0,10.0,168.0,5.0
individuals_ID0000009,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,162.0,5.0
individuals_ID0000019,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,166.0,6.0
individuals_ID0000014,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218988.0,1610218988.0,1610218998.0,6.0,,10.0,250.0,10.0,163.0,5.0
individuals_ID0000003,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218978.0,1610218978.0,1610218983.0,6.0,,10.0,240.0,5.0,161.0,5.0
individuals_ID0000013,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,165.0,6.0
individuals_ID0000008,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,165.0,6.0
individuals_ID0000001,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218973.0,1610218973.0,1610218978.0,6.0,,10.0,235.0,5.0,160.0,5.0
individuals_ID0000004,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,165.0,5.0
individuals_ID0000002,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,165.0,6.0
individuals_ID0000005,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218968.0,1610218968.0,1610218973.0,6.0,,10.0,230.0,5.0,158.0,5.0
individuals_ID0000016,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,162.0,6.0
individuals_ID0000006,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218988.0,1610218988.0,1610218998.0,6.0,,10.0,250.0,10.0,165.0,5.0
individuals_ID0000015,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,162.0,6.0
individuals_ID0000007,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,165.0,5.0
individuals_ID0000018,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,163.0,5.0
individuals_ID0000022,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218983.0,1610218983.0,1610218998.0,6.0,,10.0,245.0,15.0,162.0,6.0
individuals_ID0000017,compute,1610218722.0,,,1610218728.0,1610218738.0,1610218973.0,1610218973.0,1610218978.0,6.0,,10.0,235.0,5.0,162.0,6.0
