,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610203955.0,,,1610203959.0,1610203961.0,1610203969.0,1610203969.0,1610203974.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610203974.0,,,1610203980.0,1610204227.0,1610204395.0,1610204395.0,1610204400.0,6.0,,247.0,168.0,5.0,155.0,6.0
sifting_ID0000012,compute,1610203974.0,,,1610203980.0,1610204225.0,1610204390.0,1610204390.0,1610204395.0,6.0,,245.0,165.0,5.0,154.0,5.0
individuals_ID0000021,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,163.0,5.0
individuals_ID0000010,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,163.0,5.0
individuals_ID0000020,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204230.0,1610204230.0,1610204235.0,6.0,,11.0,239.0,5.0,163.0,5.0
individuals_ID0000009,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,162.0,5.0
individuals_ID0000019,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,161.0,5.0
individuals_ID0000014,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,164.0,5.0
individuals_ID0000003,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,164.0,6.0
individuals_ID0000013,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,164.0,5.0
individuals_ID0000008,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204240.0,1610204240.0,1610204250.0,6.0,,11.0,249.0,10.0,162.0,5.0
individuals_ID0000001,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,163.0,5.0
individuals_ID0000004,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204230.0,1610204230.0,1610204235.0,6.0,,11.0,239.0,5.0,162.0,6.0
individuals_ID0000002,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204240.0,1610204240.0,1610204250.0,6.0,,11.0,249.0,10.0,162.0,6.0
individuals_ID0000005,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,164.0,6.0
individuals_ID0000016,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204240.0,1610204240.0,1610204250.0,6.0,,11.0,249.0,10.0,164.0,5.0
individuals_ID0000006,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204230.0,1610204230.0,1610204235.0,6.0,,11.0,239.0,5.0,162.0,5.0
individuals_ID0000015,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,161.0,5.0
individuals_ID0000007,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,163.0,5.0
individuals_ID0000018,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,164.0,5.0
individuals_ID0000022,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204225.0,1610204225.0,1610204230.0,6.0,,11.0,234.0,5.0,160.0,6.0
individuals_ID0000017,compute,1610203974.0,,,1610203980.0,1610203991.0,1610204235.0,1610204235.0,1610204250.0,6.0,,11.0,244.0,15.0,164.0,5.0
individuals_merge_ID0000011,compute,1610204250.0,,,1610204255.0,1610204255.0,1610204300.0,1610204300.0,1610204305.0,5.0,,0.0,45.0,5.0,9.0,5.0
individuals_merge_ID0000023,compute,1610204250.0,,,1610204255.0,1610204255.0,1610204300.0,1610204300.0,1610204305.0,5.0,,0.0,45.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1610204395.0,,,1610204400.0,1610204421.0,1610204446.0,1610204446.0,1610204451.0,5.0,,21.0,25.0,5.0,6.0,5.0
mutation_overlap_ID0000025,compute,1610204395.0,,,1610204400.0,1610204422.0,1610204441.0,1610204441.0,1610204446.0,5.0,,22.0,19.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610204395.0,,,1610204400.0,1610204421.0,1610204471.0,1610204471.0,1610204476.0,5.0,,21.0,50.0,5.0,5.0,6.0
mutation_overlap_ID0000035,compute,1610204395.0,,,1610204400.0,1610204422.0,1610204451.0,1610204451.0,1610204456.0,5.0,,22.0,29.0,5.0,6.0,5.0
frequency_ID0000028,compute,1610204395.0,,,1610204400.0,1610204421.0,1610204548.0,1610204548.0,1610204553.0,5.0,,21.0,127.0,5.0,6.0,6.0
mutation_overlap_ID0000029,compute,1610204395.0,,,1610204400.0,1610204422.0,1610204451.0,1610204451.0,1610204456.0,5.0,,22.0,29.0,5.0,5.0,6.0
frequency_ID0000034,compute,1610204395.0,,,1610204400.0,1610204421.0,1610204543.0,1610204543.0,1610204548.0,5.0,,21.0,122.0,5.0,5.0,5.0
