,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610187991.0,,,1610187995.0,1610187996.0,1610188000.0,1610188000.0,1610188005.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610188005.0,,,1610188010.0,1610188249.0,1610188497.0,1610188497.0,1610188502.0,5.0,,239.0,248.0,5.0,232.0,5.0
sifting_ID0000012,compute,1610188005.0,,,1610188010.0,1610188243.0,1610188476.0,1610188476.0,1610188481.0,5.0,,233.0,233.0,5.0,222.0,5.0
individuals_ID0000021,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188271.0,5.0,,3.0,243.0,15.0,165.0,6.0
individuals_ID0000010,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188261.0,1610188261.0,1610188271.0,5.0,,3.0,248.0,10.0,167.0,6.0
individuals_ID0000020,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188261.0,1610188261.0,1610188271.0,5.0,,3.0,248.0,10.0,164.0,5.0
individuals_ID0000009,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188246.0,1610188246.0,1610188251.0,5.0,,3.0,233.0,5.0,157.0,6.0
individuals_ID0000019,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188266.0,5.0,,3.0,243.0,10.0,161.0,5.0
individuals_ID0000014,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188271.0,5.0,,3.0,243.0,15.0,164.0,5.0
individuals_ID0000003,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188261.0,1610188261.0,1610188271.0,5.0,,3.0,248.0,10.0,166.0,6.0
individuals_ID0000013,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188266.0,5.0,,3.0,243.0,10.0,164.0,5.0
individuals_ID0000008,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188261.0,1610188261.0,1610188271.0,5.0,,3.0,248.0,10.0,165.0,5.0
individuals_ID0000001,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188266.0,5.0,,3.0,243.0,10.0,163.0,5.0
individuals_ID0000004,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188251.0,1610188251.0,1610188256.0,5.0,,3.0,238.0,5.0,163.0,6.0
individuals_ID0000002,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188266.0,1610188266.0,1610188276.0,5.0,,3.0,253.0,10.0,171.0,5.0
individuals_ID0000005,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188251.0,1610188251.0,1610188256.0,5.0,,3.0,238.0,5.0,163.0,5.0
individuals_ID0000016,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188261.0,1610188261.0,1610188271.0,5.0,,3.0,248.0,10.0,167.0,6.0
individuals_ID0000006,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188271.0,5.0,,3.0,243.0,15.0,164.0,5.0
individuals_ID0000015,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188266.0,5.0,,3.0,243.0,10.0,164.0,5.0
individuals_ID0000007,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188251.0,1610188251.0,1610188256.0,5.0,,3.0,238.0,5.0,163.0,5.0
individuals_ID0000018,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188261.0,1610188261.0,1610188271.0,5.0,,3.0,248.0,10.0,167.0,5.0
individuals_ID0000022,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188271.0,5.0,,3.0,243.0,15.0,167.0,5.0
individuals_ID0000017,compute,1610188005.0,,,1610188010.0,1610188013.0,1610188256.0,1610188256.0,1610188266.0,5.0,,3.0,243.0,10.0,163.0,5.0
individuals_merge_ID0000023,compute,1610188271.0,,,1610188276.0,1610188276.0,1610188321.0,1610188321.0,1610188326.0,5.0,,0.0,45.0,5.0,9.0,5.0
individuals_merge_ID0000011,compute,1610188276.0,,,1610188281.0,1610188281.0,1610188326.0,1610188326.0,1610188331.0,5.0,,0.0,45.0,5.0,9.0,5.0
mutation_overlap_ID0000027,compute,1610188481.0,,,1610188487.0,1610188497.0,1610188517.0,1610188517.0,1610188522.0,6.0,,10.0,20.0,5.0,6.0,5.0
mutation_overlap_ID0000025,compute,1610188481.0,,,1610188487.0,1610188497.0,1610188517.0,1610188517.0,1610188522.0,6.0,,10.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1610188481.0,,,1610188487.0,1610188497.0,1610188547.0,1610188547.0,1610188552.0,6.0,,10.0,50.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1610188481.0,,,1610188487.0,1610188497.0,1610188517.0,1610188517.0,1610188522.0,6.0,,10.0,20.0,5.0,6.0,5.0
