,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200518T045356Z_0_condorpool,auxiliary,1589797235.0,,,1589797239.0,1589797240.0,1589797244.0,1589797244.0,1589797249.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1589797249.0,,,1589797256.0,1589797478.0,1589797527.0,1589797527.0,1589797532.0,7.0,,222.0,49.0,5.0,38.0,3.0
sifting_ID0000012,compute,1589797249.0,,,1589797256.0,1589797472.0,1589797512.0,1589797512.0,1589797517.0,7.0,,216.0,40.0,5.0,31.0,4.0
individuals_ID0000021,compute,1589797249.0,,,1589797256.0,1589797277.0,1589797532.0,1589797532.0,1589797543.0,7.0,,21.0,255.0,11.0,174.0,3.0
individuals_ID0000020,compute,1589797249.0,,,1589797256.0,1589797277.0,1589797522.0,1589797522.0,1589797532.0,7.0,,21.0,245.0,10.0,171.0,3.0
individuals_ID0000009,compute,1589797249.0,,,1589797256.0,1589797277.0,1589797527.0,1589797527.0,1589797538.0,7.0,,21.0,250.0,11.0,172.0,4.0
individuals_ID0000019,compute,1589797249.0,,,1589797256.0,1589797277.0,1589797527.0,1589797527.0,1589797538.0,7.0,,21.0,250.0,11.0,176.0,4.0
individuals_ID0000008,compute,1589797249.0,,,1589797255.0,1589797276.0,1589797527.0,1589797527.0,1589797538.0,6.0,,21.0,251.0,11.0,178.0,3.0
individuals_ID0000014,compute,1589797249.0,,,1589797255.0,1589797276.0,1589797527.0,1589797527.0,1589797538.0,6.0,,21.0,251.0,11.0,171.0,3.0
individuals_ID0000003,compute,1589797249.0,,,1589797255.0,1589797276.0,1589797522.0,1589797522.0,1589797532.0,6.0,,21.0,246.0,10.0,169.0,4.0
individuals_ID0000013,compute,1589797249.0,,,1589797255.0,1589797276.0,1589797527.0,1589797527.0,1589797538.0,6.0,,21.0,251.0,11.0,171.0,3.0
individuals_ID0000010,compute,1589797249.0,,,1589797256.0,1589797276.0,1589797527.0,1589797527.0,1589797538.0,7.0,,20.0,251.0,11.0,175.0,4.0
individuals_ID0000001,compute,1589797249.0,,,1589797255.0,1589797277.0,1589797533.0,1589797533.0,1589797543.0,6.0,,22.0,256.0,10.0,171.0,3.0
individuals_ID0000002,compute,1589797249.0,,,1589797255.0,1589797277.0,1589797527.0,1589797527.0,1589797538.0,6.0,,22.0,250.0,11.0,172.0,3.0
individuals_ID0000004,compute,1589797249.0,,,1589797254.0,1589797275.0,1589797477.0,1589797477.0,1589797482.0,5.0,,21.0,202.0,5.0,154.0,3.0
individuals_ID0000005,compute,1589797249.0,,,1589797254.0,1589797276.0,1589797482.0,1589797482.0,1589797492.0,5.0,,22.0,206.0,10.0,157.0,3.0
individuals_ID0000016,compute,1589797249.0,,,1589797254.0,1589797276.0,1589797487.0,1589797487.0,1589797492.0,5.0,,22.0,211.0,5.0,157.0,4.0
individuals_ID0000015,compute,1589797249.0,,,1589797254.0,1589797275.0,1589797482.0,1589797482.0,1589797487.0,5.0,,21.0,207.0,5.0,156.0,3.0
individuals_ID0000017,compute,1589797249.0,,,1589797254.0,1589797276.0,1589797522.0,1589797522.0,1589797532.0,5.0,,22.0,246.0,10.0,169.0,3.0
individuals_ID0000007,compute,1589797249.0,,,1589797255.0,1589797277.0,1589797527.0,1589797527.0,1589797538.0,6.0,,22.0,250.0,11.0,173.0,4.0
individuals_ID0000018,compute,1589797249.0,,,1589797255.0,1589797276.0,1589797522.0,1589797522.0,1589797532.0,6.0,,21.0,246.0,10.0,171.0,3.0
individuals_ID0000022,compute,1589797249.0,,,1589797255.0,1589797276.0,1589797522.0,1589797522.0,1589797532.0,6.0,,21.0,246.0,10.0,172.0,4.0
individuals_ID0000006,compute,1589797249.0,,,1589797254.0,1589797277.0,1589797532.0,1589797532.0,1589797543.0,5.0,,23.0,255.0,11.0,172.0,3.0
individuals_merge_ID0000011,compute,1589797543.0,,,1589797548.0,1589797548.0,1589797598.0,1589797598.0,1589797603.0,5.0,,0.0,50.0,5.0,6.0,3.0
individuals_merge_ID0000023,compute,1589797543.0,,,1589797548.0,1589797548.0,1589797598.0,1589797598.0,1589797603.0,5.0,,0.0,50.0,5.0,6.0,3.0
frequency_ID0000052,compute,1589797603.0,,,1589797610.0,1589797630.0,1589797768.0,1589797768.0,1589797773.0,7.0,,20.0,138.0,5.0,4.0,3.0
mutation_overlap_ID0000043,compute,1589797603.0,,,1589797611.0,1589797631.0,1589797662.0,1589797662.0,1589797667.0,8.0,,20.0,31.0,5.0,8.0,3.0
frequency_ID0000046,compute,1589797603.0,,,1589797610.0,1589797630.0,1589797778.0,1589797778.0,1589797783.0,7.0,,20.0,148.0,5.0,4.0,3.0
mutation_overlap_ID0000041,compute,1589797603.0,,,1589797610.0,1589797629.0,1589797687.0,1589797687.0,1589797692.0,7.0,,19.0,58.0,5.0,5.0,4.0
frequency_ID0000048,compute,1589797603.0,,,1589797611.0,1589797630.0,1589797783.0,1589797783.0,1589797788.0,8.0,,19.0,153.0,5.0,5.0,3.0
frequency_ID0000042,compute,1589797603.0,,,1589797611.0,1589797650.0,1589797788.0,1589797788.0,1589797793.0,8.0,,39.0,138.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1589797603.0,,,1589797612.0,1589797673.0,1589797692.0,1589797692.0,1589797697.0,9.0,,61.0,19.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1589797603.0,,,1589797611.0,1589797654.0,1589797677.0,1589797677.0,1589797682.0,8.0,,43.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1589797603.0,,,1589797611.0,1589797659.0,1589797682.0,1589797682.0,1589797687.0,8.0,,48.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1589797603.0,,,1589797611.0,1589797661.0,1589797677.0,1589797677.0,1589797682.0,8.0,,50.0,16.0,5.0,3.0,3.0
mutation_overlap_ID0000045,compute,1589797603.0,,,1589797611.0,1589797661.0,1589797677.0,1589797677.0,1589797682.0,8.0,,50.0,16.0,5.0,4.0,3.0
frequency_ID0000040,compute,1589797603.0,,,1589797610.0,1589797629.0,1589797778.0,1589797778.0,1589797783.0,7.0,,19.0,149.0,5.0,4.0,3.0
frequency_ID0000044,compute,1589797603.0,,,1589797611.0,1589797653.0,1589797793.0,1589797793.0,1589797798.0,8.0,,42.0,140.0,5.0,3.0,4.0
frequency_ID0000050,compute,1589797603.0,,,1589797610.0,1589797629.0,1589797773.0,1589797773.0,1589797778.0,7.0,,19.0,144.0,5.0,5.0,4.0
frequency_ID0000026,compute,1589797603.0,,,1589797609.0,1589797631.0,1589797778.0,1589797778.0,1589797783.0,6.0,,22.0,147.0,5.0,6.0,4.0
mutation_overlap_ID0000037,compute,1589797603.0,,,1589797610.0,1589797630.0,1589797662.0,1589797662.0,1589797667.0,7.0,,20.0,32.0,5.0,5.0,4.0
frequency_ID0000030,compute,1589797603.0,,,1589797608.0,1589797609.0,1589797757.0,1589797757.0,1589797763.0,5.0,,1.0,148.0,6.0,4.0,4.0
mutation_overlap_ID0000031,compute,1589797603.0,,,1589797608.0,1589797609.0,1589797627.0,1589797627.0,1589797632.0,5.0,,1.0,18.0,5.0,4.0,3.0
frequency_ID0000036,compute,1589797603.0,,,1589797609.0,1589797627.0,1589797773.0,1589797773.0,1589797778.0,6.0,,18.0,146.0,5.0,5.0,4.0
mutation_overlap_ID0000025,compute,1589797603.0,,,1589797610.0,1589797630.0,1589797662.0,1589797662.0,1589797667.0,7.0,,20.0,32.0,5.0,5.0,5.0
frequency_ID0000038,compute,1589797603.0,,,1589797609.0,1589797629.0,1589797773.0,1589797773.0,1589797778.0,6.0,,20.0,144.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1589797603.0,,,1589797609.0,1589797629.0,1589797652.0,1589797652.0,1589797657.0,6.0,,20.0,23.0,5.0,4.0,3.0
frequency_ID0000034,compute,1589797603.0,,,1589797609.0,1589797629.0,1589797768.0,1589797768.0,1589797773.0,6.0,,20.0,139.0,5.0,5.0,3.0
mutation_overlap_ID0000027,compute,1589797603.0,,,1589797609.0,1589797629.0,1589797682.0,1589797682.0,1589797687.0,6.0,,20.0,53.0,5.0,4.0,3.0
mutation_overlap_ID0000029,compute,1589797603.0,,,1589797609.0,1589797630.0,1589797657.0,1589797657.0,1589797662.0,6.0,,21.0,27.0,5.0,5.0,3.0
frequency_ID0000028,compute,1589797603.0,,,1589797610.0,1589797629.0,1589797773.0,1589797773.0,1589797783.0,7.0,,19.0,144.0,10.0,4.0,4.0
mutation_overlap_ID0000035,compute,1589797603.0,,,1589797610.0,1589797629.0,1589797657.0,1589797657.0,1589797662.0,7.0,,19.0,28.0,5.0,6.0,4.0
frequency_ID0000032,compute,1589797603.0,,,1589797609.0,1589797629.0,1589797773.0,1589797773.0,1589797783.0,6.0,,20.0,144.0,10.0,4.0,3.0
stage_out_local_condorpool_2_2,transfer,1589797783.0,,,1589797788.0,1589797788.0,1589797798.0,1589797798.0,1589797803.0,5.0,,0.0,10.0,5.0,,8.0
stage_out_local_condorpool_2_0,transfer,1589797793.0,,,1589797798.0,1589797798.0,1589797813.0,1589797813.0,1589797818.0,5.0,,0.0,15.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1589797798.0,,,1589797803.0,1589797805.0,1589797818.0,1589797818.0,1589797823.0,5.0,,2.0,13.0,5.0,,8.0
cleanup_1000genome-20200518T045356Z_0_condorpool,auxiliary,1589797823.0,,,1589797828.0,1589797829.0,1589797833.0,1589797833.0,1589797838.0,5.0,,1.0,4.0,5.0,,
