,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610200336.0,,,1610200340.0,1610200342.0,1610200350.0,1610200350.0,1610200355.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610200355.0,,,1610200360.0,1610200611.0,1610200865.0,1610200865.0,1610200870.0,5.0,,251.0,254.0,5.0,243.0,6.0
sifting_ID0000012,compute,1610200355.0,,,1610200360.0,1610200601.0,1610200850.0,1610200850.0,1610200855.0,5.0,,241.0,249.0,5.0,237.0,6.0
individuals_ID0000021,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200625.0,1610200625.0,1610200635.0,5.0,,19.0,246.0,10.0,163.0,5.0
individuals_ID0000010,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200630.0,1610200630.0,1610200635.0,5.0,,19.0,251.0,5.0,161.0,5.0
individuals_ID0000020,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200620.0,1610200620.0,1610200630.0,5.0,,19.0,241.0,10.0,164.0,6.0
individuals_ID0000009,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200620.0,1610200620.0,1610200630.0,5.0,,19.0,241.0,10.0,161.0,5.0
individuals_ID0000019,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200620.0,1610200620.0,1610200630.0,5.0,,19.0,241.0,10.0,163.0,5.0
individuals_ID0000014,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200615.0,1610200615.0,1610200620.0,5.0,,19.0,236.0,5.0,162.0,5.0
individuals_ID0000003,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200625.0,1610200625.0,1610200635.0,5.0,,19.0,246.0,10.0,168.0,6.0
individuals_ID0000013,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200620.0,1610200620.0,1610200630.0,5.0,,19.0,241.0,10.0,162.0,6.0
individuals_ID0000008,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200635.0,1610200635.0,1610200640.0,5.0,,19.0,256.0,5.0,165.0,5.0
individuals_ID0000001,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200630.0,1610200630.0,1610200635.0,5.0,,19.0,251.0,5.0,168.0,5.0
individuals_ID0000004,compute,1610200355.0,,,1610200360.0,1610200379.0,1610200620.0,1610200620.0,1610200630.0,5.0,,19.0,241.0,10.0,162.0,6.0
