,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200826T065300Z_0_condorpool,auxiliary,1598448319.0,,,1598448323.0,1598448324.0,1598448328.0,1598448328.0,1598448333.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1598448333.0,,,1598448338.0,1598448592.0,1598448628.0,1598448628.0,1598448633.0,5.0,,254.0,36.0,5.0,26.0,4.0
sifting_ID0000012,compute,1598448333.0,,,1598448338.0,1598448589.0,1598448623.0,1598448623.0,1598448628.0,5.0,,251.0,34.0,5.0,24.0,4.0
individuals_ID0000021,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,167.0,4.0
individuals_ID0000020,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448598.0,1598448598.0,1598448603.0,5.0,,22.0,238.0,5.0,166.0,6.0
individuals_ID0000009,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,6.0
individuals_ID0000019,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,7.0
individuals_ID0000008,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,4.0
individuals_ID0000014,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,6.0
individuals_ID0000003,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448598.0,1598448598.0,1598448603.0,5.0,,22.0,238.0,5.0,166.0,6.0
individuals_ID0000013,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,167.0,5.0
individuals_ID0000010,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,7.0
individuals_ID0000001,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,4.0
individuals_ID0000002,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,7.0
individuals_ID0000004,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,167.0,7.0
individuals_ID0000005,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448598.0,1598448598.0,1598448603.0,5.0,,22.0,238.0,5.0,166.0,6.0
individuals_ID0000016,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448598.0,1598448598.0,1598448603.0,5.0,,22.0,238.0,5.0,164.0,5.0
individuals_ID0000015,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,165.0,6.0
individuals_ID0000017,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,6.0
individuals_ID0000007,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,6.0
individuals_ID0000018,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448588.0,1598448588.0,1598448593.0,5.0,,22.0,228.0,5.0,161.0,4.0
individuals_ID0000022,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448603.0,1598448603.0,1598448618.0,5.0,,22.0,243.0,15.0,166.0,7.0
individuals_ID0000006,compute,1598448333.0,,,1598448338.0,1598448360.0,1598448593.0,1598448593.0,1598448598.0,5.0,,22.0,233.0,5.0,160.0,4.0
individuals_merge_ID0000011,compute,1598448618.0,,,1598448623.0,1598448623.0,1598448663.0,1598448663.0,1598448668.0,5.0,,0.0,40.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1598448618.0,,,1598448623.0,1598448623.0,1598448663.0,1598448663.0,1598448668.0,5.0,,0.0,40.0,5.0,6.0,5.0
frequency_ID0000052,compute,1598448668.0,,,1598448673.0,1598448695.0,1598448819.0,1598448819.0,1598448824.0,5.0,,22.0,124.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1598448668.0,,,1598448673.0,1598448695.0,1598448714.0,1598448714.0,1598448719.0,5.0,,22.0,19.0,5.0,4.0,4.0
frequency_ID0000046,compute,1598448668.0,,,1598448673.0,1598448695.0,1598448814.0,1598448814.0,1598448819.0,5.0,,22.0,119.0,5.0,3.0,4.0
mutation_overlap_ID0000041,compute,1598448668.0,,,1598448673.0,1598448695.0,1598448709.0,1598448709.0,1598448714.0,5.0,,22.0,14.0,5.0,3.0,5.0
frequency_ID0000048,compute,1598448668.0,,,1598448673.0,1598448695.0,1598448814.0,1598448814.0,1598448819.0,5.0,,22.0,119.0,5.0,3.0,4.0
frequency_ID0000042,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448814.0,1598448814.0,1598448819.0,6.0,,21.0,119.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448714.0,1598448714.0,1598448719.0,6.0,,21.0,19.0,5.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448734.0,1598448734.0,1598448739.0,6.0,,21.0,39.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448709.0,1598448709.0,1598448714.0,6.0,,21.0,14.0,5.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448714.0,1598448714.0,1598448719.0,6.0,,21.0,19.0,5.0,4.0,5.0
mutation_overlap_ID0000045,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448714.0,1598448714.0,1598448719.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000040,compute,1598448668.0,,,1598448673.0,1598448674.0,1598448794.0,1598448794.0,1598448799.0,5.0,,1.0,120.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448819.0,1598448819.0,1598448824.0,6.0,,21.0,124.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598448668.0,,,1598448673.0,1598448674.0,1598448794.0,1598448794.0,1598448799.0,5.0,,1.0,120.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448814.0,1598448814.0,1598448819.0,6.0,,21.0,119.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598448668.0,,,1598448674.0,1598448711.0,1598448749.0,1598448749.0,1598448754.0,6.0,,37.0,38.0,5.0,4.0,4.0
frequency_ID0000030,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448819.0,1598448819.0,1598448824.0,6.0,,21.0,124.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448714.0,1598448714.0,1598448719.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000036,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448819.0,1598448819.0,1598448824.0,6.0,,21.0,124.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1598448668.0,,,1598448674.0,1598448711.0,1598448724.0,1598448724.0,1598448729.0,6.0,,37.0,13.0,5.0,3.0,4.0
frequency_ID0000038,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448824.0,1598448824.0,1598448829.0,6.0,,21.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598448668.0,,,1598448674.0,1598448695.0,1598448714.0,1598448714.0,1598448719.0,6.0,,21.0,19.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598448668.0,,,1598448674.0,1598448708.0,1598448829.0,1598448829.0,1598448834.0,6.0,,34.0,121.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598448668.0,,,1598448674.0,1598448710.0,1598448724.0,1598448724.0,1598448729.0,6.0,,36.0,14.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598448668.0,,,1598448674.0,1598448710.0,1598448724.0,1598448724.0,1598448729.0,6.0,,36.0,14.0,5.0,3.0,4.0
frequency_ID0000028,compute,1598448668.0,,,1598448674.0,1598448710.0,1598448834.0,1598448834.0,1598448839.0,6.0,,36.0,124.0,5.0,3.0,4.0
mutation_overlap_ID0000035,compute,1598448668.0,,,1598448674.0,1598448710.0,1598448724.0,1598448724.0,1598448729.0,6.0,,36.0,14.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598448668.0,,,1598448674.0,1598448707.0,1598448829.0,1598448829.0,1598448834.0,6.0,,33.0,122.0,5.0,4.0,4.0
stage_out_local_condorpool_2_2,transfer,1598448829.0,,,1598448834.0,1598448834.0,1598448849.0,1598448849.0,1598448854.0,5.0,,0.0,15.0,5.0,,11.0
stage_out_local_condorpool_2_0,transfer,1598448834.0,,,1598448839.0,1598448839.0,1598448854.0,1598448854.0,1598448859.0,5.0,,0.0,15.0,5.0,,12.0
