,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610185281.0,,,1610185285.0,1610185287.0,1610185295.0,1610185295.0,1610185300.0,4.0,,2.0,8.0,5.0,,
sifting_ID0000024,compute,1610185300.0,,,1610185306.0,1610185558.0,1610185786.0,1610185786.0,1610185791.0,6.0,,252.0,228.0,5.0,215.0,5.0
sifting_ID0000012,compute,1610185300.0,,,1610185306.0,1610185551.0,1610185776.0,1610185776.0,1610185781.0,6.0,,245.0,225.0,5.0,211.0,5.0
individuals_ID0000021,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185571.0,1610185571.0,1610185586.0,6.0,,17.0,248.0,15.0,166.0,6.0
individuals_ID0000010,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185571.0,1610185571.0,1610185586.0,6.0,,17.0,248.0,15.0,159.0,5.0
individuals_ID0000020,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185566.0,1610185566.0,1610185576.0,6.0,,17.0,243.0,10.0,167.0,5.0
individuals_ID0000009,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185566.0,1610185566.0,1610185576.0,6.0,,17.0,243.0,10.0,165.0,6.0
individuals_ID0000019,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185571.0,1610185571.0,1610185586.0,6.0,,17.0,248.0,15.0,164.0,6.0
individuals_ID0000014,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185571.0,1610185571.0,1610185586.0,6.0,,17.0,248.0,15.0,169.0,5.0
individuals_ID0000003,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185551.0,1610185551.0,1610185556.0,6.0,,17.0,228.0,5.0,160.0,6.0
individuals_ID0000013,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185571.0,1610185571.0,1610185586.0,6.0,,17.0,248.0,15.0,164.0,5.0
individuals_ID0000008,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185566.0,1610185566.0,1610185576.0,6.0,,17.0,243.0,10.0,163.0,6.0
individuals_ID0000001,compute,1610185300.0,,,1610185306.0,1610185322.0,1610185571.0,1610185571.0,1610185586.0,6.0,,16.0,249.0,15.0,168.0,5.0
individuals_ID0000004,compute,1610185300.0,,,1610185305.0,1610185322.0,1610185561.0,1610185561.0,1610185566.0,5.0,,17.0,239.0,5.0,162.0,5.0
individuals_ID0000002,compute,1610185300.0,,,1610185306.0,1610185323.0,1610185571.0,1610185571.0,1610185581.0,6.0,,17.0,248.0,10.0,164.0,5.0
individuals_ID0000005,compute,1610185300.0,,,1610185305.0,1610185322.0,1610185571.0,1610185571.0,1610185586.0,5.0,,17.0,249.0,15.0,168.0,6.0
