,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610194313.0,,,1610194318.0,1610194319.0,1610194323.0,1610194323.0,1610194328.0,5.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610194328.0,,,1610194333.0,1610194585.0,1610194823.0,1610194823.0,1610194828.0,5.0,,252.0,238.0,5.0,223.0,5.0
sifting_ID0000012,compute,1610194328.0,,,1610194333.0,1610194566.0,1610194783.0,1610194783.0,1610194788.0,5.0,,233.0,217.0,5.0,204.0,6.0
individuals_ID0000021,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194603.0,1610194603.0,1610194613.0,5.0,,22.0,248.0,10.0,163.0,5.0
individuals_ID0000010,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194603.0,1610194603.0,1610194613.0,5.0,,22.0,248.0,10.0,165.0,6.0
individuals_ID0000020,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,166.0,5.0
individuals_ID0000009,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,165.0,6.0
individuals_ID0000019,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,162.0,6.0
individuals_ID0000014,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194603.0,1610194603.0,1610194613.0,5.0,,22.0,248.0,10.0,163.0,5.0
individuals_ID0000003,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,163.0,6.0
individuals_ID0000013,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194603.0,1610194603.0,1610194613.0,5.0,,22.0,248.0,10.0,166.0,5.0
individuals_ID0000008,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,160.0,5.0
individuals_ID0000001,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,165.0,5.0
individuals_ID0000004,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,162.0,6.0
individuals_ID0000002,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194593.0,1610194593.0,1610194598.0,5.0,,22.0,238.0,5.0,164.0,5.0
individuals_ID0000005,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194588.0,1610194588.0,1610194593.0,5.0,,22.0,233.0,5.0,161.0,6.0
individuals_ID0000016,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194598.0,1610194598.0,1610194608.0,5.0,,22.0,243.0,10.0,164.0,6.0
individuals_ID0000006,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194603.0,1610194603.0,1610194613.0,5.0,,22.0,248.0,10.0,164.0,6.0
individuals_ID0000015,compute,1610194328.0,,,1610194333.0,1610194354.0,1610194568.0,1610194568.0,1610194573.0,5.0,,21.0,214.0,5.0,149.0,5.0
individuals_ID0000007,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194588.0,1610194588.0,1610194593.0,5.0,,22.0,233.0,5.0,160.0,5.0
individuals_ID0000018,compute,1610194328.0,,,1610194333.0,1610194355.0,1610194603.0,1610194603.0,1610194613.0,5.0,,22.0,248.0,10.0,163.0,5.0
