,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20210109T082603Z_0_condorpool,auxiliary,1610196120.0,,,1610196124.0,1610196125.0,1610196129.0,1610196129.0,1610196134.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1610196134.0,,,1610196140.0,1610196388.0,1610196575.0,1610196575.0,1610196580.0,6.0,,248.0,187.0,5.0,177.0,6.0
sifting_ID0000012,compute,1610196134.0,,,1610196140.0,1610196388.0,1610196550.0,1610196550.0,1610196555.0,6.0,,248.0,162.0,5.0,151.0,5.0
individuals_ID0000021,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,6.0,,14.0,246.0,10.0,167.0,6.0
individuals_ID0000010,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196395.0,1610196395.0,1610196405.0,6.0,,14.0,241.0,10.0,163.0,5.0
individuals_ID0000020,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196395.0,1610196395.0,1610196400.0,6.0,,14.0,241.0,5.0,164.0,5.0
individuals_ID0000009,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,6.0,,14.0,246.0,10.0,163.0,5.0
individuals_ID0000019,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,6.0,,14.0,246.0,10.0,164.0,5.0
individuals_ID0000014,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196405.0,1610196405.0,1610196415.0,6.0,,14.0,251.0,10.0,164.0,5.0
individuals_ID0000003,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,6.0,,14.0,246.0,10.0,164.0,6.0
individuals_ID0000013,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196405.0,1610196405.0,1610196415.0,5.0,,15.0,251.0,10.0,170.0,6.0
individuals_ID0000008,compute,1610196134.0,,,1610196140.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,6.0,,14.0,246.0,10.0,165.0,5.0
individuals_ID0000001,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,5.0,,15.0,246.0,10.0,161.0,5.0
individuals_ID0000004,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,5.0,,15.0,246.0,10.0,167.0,5.0
individuals_ID0000002,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196390.0,1610196390.0,1610196395.0,5.0,,15.0,236.0,5.0,162.0,5.0
individuals_ID0000005,compute,1610196134.0,,,1610196139.0,1610196153.0,1610196390.0,1610196390.0,1610196395.0,5.0,,14.0,237.0,5.0,163.0,5.0
individuals_ID0000016,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196400.0,1610196400.0,1610196410.0,5.0,,15.0,246.0,10.0,165.0,6.0
individuals_ID0000006,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196390.0,1610196390.0,1610196395.0,5.0,,15.0,236.0,5.0,159.0,6.0
individuals_ID0000015,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196395.0,1610196395.0,1610196405.0,5.0,,15.0,241.0,10.0,164.0,5.0
individuals_ID0000007,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196395.0,1610196395.0,1610196405.0,5.0,,15.0,241.0,10.0,163.0,5.0
individuals_ID0000018,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196395.0,1610196395.0,1610196405.0,5.0,,15.0,241.0,10.0,163.0,5.0
individuals_ID0000022,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196405.0,1610196405.0,1610196415.0,5.0,,15.0,251.0,10.0,166.0,6.0
individuals_ID0000017,compute,1610196134.0,,,1610196139.0,1610196154.0,1610196395.0,1610196395.0,1610196405.0,5.0,,15.0,241.0,10.0,163.0,5.0
individuals_merge_ID0000011,compute,1610196410.0,,,1610196415.0,1610196415.0,1610196460.0,1610196460.0,1610196465.0,5.0,,0.0,45.0,5.0,10.0,5.0
individuals_merge_ID0000023,compute,1610196415.0,,,1610196420.0,1610196420.0,1610196465.0,1610196465.0,1610196470.0,5.0,,0.0,45.0,5.0,10.0,5.0
mutation_overlap_ID0000027,compute,1610196555.0,,,1610196560.0,1610196577.0,1610196600.0,1610196600.0,1610196605.0,5.0,,17.0,23.0,5.0,6.0,6.0
mutation_overlap_ID0000025,compute,1610196555.0,,,1610196560.0,1610196577.0,1610196600.0,1610196600.0,1610196605.0,5.0,,17.0,23.0,5.0,6.0,5.0
mutation_overlap_ID0000037,compute,1610196555.0,,,1610196560.0,1610196577.0,1610196620.0,1610196620.0,1610196625.0,5.0,,17.0,43.0,5.0,6.0,5.0
mutation_overlap_ID0000035,compute,1610196555.0,,,1610196560.0,1610196577.0,1610196600.0,1610196600.0,1610196605.0,5.0,,17.0,23.0,5.0,6.0,5.0
