,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T095240Z_0_condorpool,auxiliary,1598976326.0,,,1598976331.0,1598976331.0,1598976341.0,1598976341.0,1598976346.0,5.0,,0.0,10.0,5.0,,
sifting_ID0000024,compute,1598976346.0,,,1598976358.0,1598976590.0,1598976638.0,1598976638.0,1598976644.0,12.0,,232.0,48.0,6.0,31.0,4.0
sifting_ID0000012,compute,1598976346.0,,,1598976356.0,1598976587.0,1598976631.0,1598976631.0,1598976638.0,10.0,,231.0,44.0,7.0,29.0,4.0
individuals_ID0000021,compute,1598976346.0,,,1598976356.0,1598976372.0,1598976614.0,1598976614.0,1598976626.0,10.0,,16.0,242.0,12.0,159.0,5.0
individuals_ID0000020,compute,1598976346.0,,,1598976355.0,1598976372.0,1598976621.0,1598976621.0,1598976626.0,9.0,,17.0,249.0,5.0,159.0,4.0
individuals_ID0000009,compute,1598976346.0,,,1598976355.0,1598976372.0,1598976614.0,1598976614.0,1598976626.0,9.0,,17.0,242.0,12.0,160.0,5.0
individuals_ID0000019,compute,1598976346.0,,,1598976355.0,1598976370.0,1598976604.0,1598976604.0,1598976609.0,9.0,,15.0,234.0,5.0,145.0,4.0
individuals_ID0000008,compute,1598976346.0,,,1598976355.0,1598976372.0,1598976626.0,1598976626.0,1598976638.0,9.0,,17.0,254.0,12.0,165.0,5.0
individuals_ID0000014,compute,1598976346.0,,,1598976355.0,1598976372.0,1598976626.0,1598976626.0,1598976638.0,9.0,,17.0,254.0,12.0,161.0,6.0
individuals_ID0000003,compute,1598976346.0,,,1598976355.0,1598976370.0,1598976609.0,1598976609.0,1598976614.0,9.0,,15.0,239.0,5.0,151.0,5.0
individuals_ID0000013,compute,1598976346.0,,,1598976355.0,1598976372.0,1598976626.0,1598976626.0,1598976638.0,9.0,,17.0,254.0,12.0,168.0,5.0
individuals_ID0000010,compute,1598976346.0,,,1598976355.0,1598976374.0,1598976626.0,1598976626.0,1598976638.0,9.0,,19.0,252.0,12.0,158.0,6.0
individuals_ID0000001,compute,1598976346.0,,,1598976355.0,1598976371.0,1598976621.0,1598976621.0,1598976626.0,9.0,,16.0,250.0,5.0,159.0,5.0
individuals_ID0000002,compute,1598976346.0,,,1598976355.0,1598976372.0,1598976621.0,1598976621.0,1598976626.0,9.0,,17.0,249.0,5.0,157.0,5.0
individuals_ID0000004,compute,1598976346.0,,,1598976354.0,1598976369.0,1598976626.0,1598976626.0,1598976638.0,8.0,,15.0,257.0,12.0,163.0,6.0
individuals_ID0000005,compute,1598976346.0,,,1598976354.0,1598976368.0,1598976614.0,1598976614.0,1598976621.0,8.0,,14.0,246.0,7.0,158.0,4.0
individuals_ID0000016,compute,1598976346.0,,,1598976354.0,1598976369.0,1598976626.0,1598976626.0,1598976638.0,8.0,,15.0,257.0,12.0,170.0,6.0
individuals_ID0000015,compute,1598976346.0,,,1598976354.0,1598976369.0,1598976594.0,1598976594.0,1598976599.0,8.0,,15.0,225.0,5.0,153.0,4.0
individuals_ID0000017,compute,1598976346.0,,,1598976354.0,1598976369.0,1598976626.0,1598976626.0,1598976638.0,8.0,,15.0,257.0,12.0,162.0,4.0
individuals_ID0000007,compute,1598976346.0,,,1598976354.0,1598976370.0,1598976631.0,1598976631.0,1598976638.0,8.0,,16.0,261.0,7.0,174.0,5.0
individuals_ID0000018,compute,1598976346.0,,,1598976355.0,1598976370.0,1598976594.0,1598976594.0,1598976599.0,9.0,,15.0,224.0,5.0,133.0,5.0
individuals_ID0000022,compute,1598976346.0,,,1598976355.0,1598976371.0,1598976614.0,1598976614.0,1598976626.0,9.0,,16.0,243.0,12.0,159.0,5.0
individuals_ID0000006,compute,1598976346.0,,,1598976354.0,1598976369.0,1598976589.0,1598976589.0,1598976594.0,8.0,,15.0,220.0,5.0,132.0,4.0
individuals_merge_ID0000011,compute,1598976638.0,,,1598976644.0,1598976645.0,1598976689.0,1598976689.0,1598976695.0,6.0,,1.0,44.0,6.0,6.0,4.0
individuals_merge_ID0000023,compute,1598976638.0,,,1598976643.0,1598976644.0,1598976684.0,1598976684.0,1598976689.0,5.0,,1.0,40.0,5.0,5.0,4.0
frequency_ID0000052,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976863.0,1598976863.0,1598976873.0,5.0,,25.0,144.0,10.0,4.0,5.0
mutation_overlap_ID0000043,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976737.0,1598976737.0,1598976743.0,5.0,,25.0,18.0,6.0,4.0,5.0
frequency_ID0000046,compute,1598976689.0,,,1598976694.0,1598976716.0,1598976863.0,1598976863.0,1598976868.0,5.0,,22.0,147.0,5.0,4.0,4.0
mutation_overlap_ID0000041,compute,1598976689.0,,,1598976694.0,1598976716.0,1598976732.0,1598976732.0,1598976737.0,5.0,,22.0,16.0,5.0,4.0,4.0
frequency_ID0000048,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976853.0,1598976853.0,1598976858.0,5.0,,25.0,134.0,5.0,4.0,4.0
frequency_ID0000042,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976848.0,1598976848.0,1598976853.0,5.0,,25.0,129.0,5.0,4.0,4.0
mutation_overlap_ID0000047,compute,1598976689.0,,,1598976695.0,1598976719.0,1598976737.0,1598976737.0,1598976743.0,6.0,,24.0,18.0,6.0,4.0,4.0
mutation_overlap_ID0000051,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976763.0,1598976763.0,1598976768.0,5.0,,25.0,44.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976737.0,1598976737.0,1598976743.0,5.0,,25.0,18.0,6.0,4.0,4.0
mutation_overlap_ID0000049,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976743.0,1598976743.0,1598976748.0,5.0,,25.0,24.0,5.0,4.0,4.0
mutation_overlap_ID0000045,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976737.0,1598976737.0,1598976743.0,5.0,,25.0,18.0,6.0,4.0,4.0
frequency_ID0000040,compute,1598976689.0,,,1598976694.0,1598976694.0,1598976833.0,1598976833.0,1598976838.0,5.0,,0.0,139.0,5.0,4.0,4.0
frequency_ID0000044,compute,1598976689.0,,,1598976694.0,1598976719.0,1598976863.0,1598976863.0,1598976868.0,5.0,,25.0,144.0,5.0,4.0,4.0
frequency_ID0000050,compute,1598976689.0,,,1598976694.0,1598976694.0,1598976833.0,1598976833.0,1598976838.0,5.0,,0.0,139.0,5.0,4.0,4.0
frequency_ID0000026,compute,1598976695.0,,,1598976701.0,1598976719.0,1598976863.0,1598976863.0,1598976868.0,6.0,,18.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000037,compute,1598976695.0,,,1598976701.0,1598976741.0,1598976783.0,1598976783.0,1598976788.0,6.0,,40.0,42.0,5.0,5.0,4.0
frequency_ID0000030,compute,1598976695.0,,,1598976701.0,1598976719.0,1598976863.0,1598976863.0,1598976868.0,6.0,,18.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1598976695.0,,,1598976701.0,1598976719.0,1598976737.0,1598976737.0,1598976743.0,6.0,,18.0,18.0,6.0,4.0,4.0
frequency_ID0000036,compute,1598976695.0,,,1598976701.0,1598976719.0,1598976848.0,1598976848.0,1598976853.0,6.0,,18.0,129.0,5.0,4.0,3.0
mutation_overlap_ID0000025,compute,1598976695.0,,,1598976702.0,1598976741.0,1598976758.0,1598976758.0,1598976763.0,7.0,,39.0,17.0,5.0,5.0,4.0
frequency_ID0000038,compute,1598976695.0,,,1598976701.0,1598976720.0,1598976863.0,1598976863.0,1598976868.0,6.0,,19.0,143.0,5.0,4.0,4.0
mutation_overlap_ID0000033,compute,1598976695.0,,,1598976701.0,1598976720.0,1598976743.0,1598976743.0,1598976748.0,6.0,,19.0,23.0,5.0,4.0,4.0
frequency_ID0000034,compute,1598976695.0,,,1598976701.0,1598976737.0,1598976873.0,1598976873.0,1598976878.0,6.0,,36.0,136.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1598976695.0,,,1598976701.0,1598976737.0,1598976758.0,1598976758.0,1598976763.0,6.0,,36.0,21.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1598976695.0,,,1598976701.0,1598976737.0,1598976758.0,1598976758.0,1598976763.0,6.0,,36.0,21.0,5.0,4.0,4.0
frequency_ID0000028,compute,1598976695.0,,,1598976701.0,1598976737.0,1598976878.0,1598976878.0,1598976883.0,6.0,,36.0,141.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1598976695.0,,,1598976701.0,1598976737.0,1598976758.0,1598976758.0,1598976763.0,6.0,,36.0,21.0,5.0,4.0,4.0
frequency_ID0000032,compute,1598976695.0,,,1598976701.0,1598976731.0,1598976858.0,1598976858.0,1598976863.0,6.0,,30.0,127.0,5.0,4.0,4.0
