,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592254843.0,,,1592254847.0,1592254874.0,1592254883.0,1592254883.0,1592254893.0,4.0,,27.0,9.0,10.0,,
sifting_ID0000024,compute,1592254893.0,,,1592254941.0,1592255063.0,1592255165.0,1592255165.0,1592255170.0,48.0,,122.0,102.0,5.0,82.0,4.0
sifting_ID0000012,compute,1592254893.0,,,1592254941.0,1592255059.0,1592255165.0,1592255165.0,1592255170.0,48.0,,118.0,106.0,5.0,81.0,4.0
individuals_ID0000021,compute,1592254893.0,,,1592254940.0,1592254967.0,1592255181.0,1592255181.0,1592255196.0,47.0,,27.0,214.0,15.0,141.0,4.0
individuals_ID0000020,compute,1592254893.0,,,1592254939.0,1592254965.0,1592255181.0,1592255181.0,1592255196.0,46.0,,26.0,216.0,15.0,136.0,4.0
individuals_ID0000009,compute,1592254893.0,,,1592254939.0,1592254966.0,1592255165.0,1592255165.0,1592255175.0,46.0,,27.0,199.0,10.0,133.0,4.0
individuals_ID0000019,compute,1592254893.0,,,1592254939.0,1592254965.0,1592255170.0,1592255170.0,1592255175.0,46.0,,26.0,205.0,5.0,139.0,3.0
individuals_ID0000008,compute,1592254893.0,,,1592254938.0,1592254965.0,1592255175.0,1592255175.0,1592255181.0,45.0,,27.0,210.0,6.0,141.0,3.0
individuals_ID0000014,compute,1592254893.0,,,1592254937.0,1592254962.0,1592255181.0,1592255181.0,1592255191.0,44.0,,25.0,219.0,10.0,142.0,4.0
individuals_ID0000003,compute,1592254893.0,,,1592254931.0,1592254962.0,1592255175.0,1592255175.0,1592255181.0,38.0,,31.0,213.0,6.0,138.0,4.0
individuals_ID0000013,compute,1592254893.0,,,1592254930.0,1592254965.0,1592255165.0,1592255165.0,1592255175.0,37.0,,35.0,200.0,10.0,141.0,3.0
individuals_ID0000010,compute,1592254893.0,,,1592254940.0,1592254967.0,1592255186.0,1592255186.0,1592255196.0,47.0,,27.0,219.0,10.0,139.0,4.0
individuals_ID0000001,compute,1592254893.0,,,1592254929.0,1592254965.0,1592255165.0,1592255165.0,1592255175.0,36.0,,36.0,200.0,10.0,137.0,5.0
individuals_ID0000002,compute,1592254893.0,,,1592254930.0,1592254965.0,1592255165.0,1592255165.0,1592255175.0,37.0,,35.0,200.0,10.0,137.0,3.0
individuals_ID0000004,compute,1592254893.0,,,1592254899.0,1592254912.0,1592255062.0,1592255062.0,1592255072.0,6.0,,13.0,150.0,10.0,91.0,5.0
individuals_ID0000005,compute,1592254893.0,,,1592254901.0,1592254922.0,1592255087.0,1592255087.0,1592255092.0,8.0,,21.0,165.0,5.0,109.0,3.0
individuals_ID0000016,compute,1592254893.0,,,1592254901.0,1592254922.0,1592255072.0,1592255072.0,1592255077.0,8.0,,21.0,150.0,5.0,96.0,4.0
individuals_ID0000015,compute,1592254893.0,,,1592254900.0,1592254912.0,1592255119.0,1592255119.0,1592255143.0,7.0,,12.0,207.0,24.0,130.0,4.0
individuals_ID0000017,compute,1592254893.0,,,1592254903.0,1592254923.0,1592255119.0,1592255119.0,1592255138.0,10.0,,20.0,196.0,19.0,131.0,4.0
individuals_ID0000007,compute,1592254893.0,,,1592254913.0,1592254931.0,1592255143.0,1592255143.0,1592255150.0,20.0,,18.0,212.0,7.0,133.0,4.0
individuals_ID0000018,compute,1592254893.0,,,1592254926.0,1592254931.0,1592255114.0,1592255114.0,1592255119.0,33.0,,5.0,183.0,5.0,121.0,4.0
individuals_ID0000022,compute,1592254893.0,,,1592254928.0,1592254930.0,1592255107.0,1592255107.0,1592255114.0,35.0,,2.0,177.0,7.0,118.0,4.0
individuals_ID0000006,compute,1592254893.0,,,1592254902.0,1592254922.0,1592255062.0,1592255062.0,1592255072.0,9.0,,20.0,140.0,10.0,90.0,4.0
individuals_merge_ID0000011,compute,1592255196.0,,,1592255205.0,1592255230.0,1592255311.0,1592255311.0,1592255318.0,9.0,,25.0,81.0,7.0,6.0,5.0
individuals_merge_ID0000023,compute,1592255196.0,,,1592255202.0,1592255208.0,1592255268.0,1592255268.0,1592255273.0,6.0,,6.0,60.0,5.0,7.0,4.0
frequency_ID0000052,compute,1592255273.0,,,1592255283.0,1592255314.0,1592255464.0,1592255464.0,1592255469.0,10.0,,31.0,150.0,5.0,3.0,4.0
mutation_overlap_ID0000043,compute,1592255273.0,,,1592255295.0,1592255313.0,1592255334.0,1592255334.0,1592255339.0,22.0,,18.0,21.0,5.0,4.0,4.0
frequency_ID0000046,compute,1592255273.0,,,1592255290.0,1592255313.0,1592255474.0,1592255474.0,1592255479.0,17.0,,23.0,161.0,5.0,4.0,3.0
mutation_overlap_ID0000041,compute,1592255273.0,,,1592255292.0,1592255313.0,1592255364.0,1592255364.0,1592255369.0,19.0,,21.0,51.0,5.0,4.0,3.0
frequency_ID0000048,compute,1592255273.0,,,1592255293.0,1592255313.0,1592255469.0,1592255469.0,1592255474.0,20.0,,20.0,156.0,5.0,4.0,4.0
frequency_ID0000042,compute,1592255273.0,,,1592255302.0,1592255313.0,1592255464.0,1592255464.0,1592255469.0,29.0,,11.0,151.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1592255273.0,,,1592255318.0,1592255333.0,1592255379.0,1592255379.0,1592255384.0,45.0,,15.0,46.0,5.0,4.0,3.0
mutation_overlap_ID0000051,compute,1592255273.0,,,1592255316.0,1592255333.0,1592255359.0,1592255359.0,1592255364.0,43.0,,17.0,26.0,5.0,4.0,4.0
mutation_overlap_ID0000039,compute,1592255273.0,,,1592255317.0,1592255333.0,1592255369.0,1592255369.0,1592255374.0,44.0,,16.0,36.0,5.0,6.0,4.0
mutation_overlap_ID0000049,compute,1592255273.0,,,1592255317.0,1592255333.0,1592255354.0,1592255354.0,1592255359.0,44.0,,16.0,21.0,5.0,5.0,5.0
mutation_overlap_ID0000045,compute,1592255273.0,,,1592255317.0,1592255332.0,1592255364.0,1592255364.0,1592255369.0,44.0,,15.0,32.0,5.0,4.0,4.0
frequency_ID0000040,compute,1592255273.0,,,1592255280.0,1592255299.0,1592255449.0,1592255449.0,1592255454.0,7.0,,19.0,150.0,5.0,4.0,4.0
frequency_ID0000044,compute,1592255273.0,,,1592255310.0,1592255313.0,1592255474.0,1592255474.0,1592255479.0,37.0,,3.0,161.0,5.0,3.0,4.0
frequency_ID0000050,compute,1592255273.0,,,1592255279.0,1592255284.0,1592255439.0,1592255439.0,1592255444.0,6.0,,5.0,155.0,5.0,5.0,5.0
frequency_ID0000026,compute,1592255318.0,,,1592255325.0,1592255333.0,1592255509.0,1592255509.0,1592255514.0,7.0,,8.0,176.0,5.0,4.0,5.0
mutation_overlap_ID0000037,compute,1592255318.0,,,1592255328.0,1592255368.0,1592255404.0,1592255404.0,1592255409.0,10.0,,40.0,36.0,5.0,5.0,3.0
frequency_ID0000030,compute,1592255318.0,,,1592255324.0,1592255333.0,1592255494.0,1592255494.0,1592255499.0,6.0,,9.0,161.0,5.0,4.0,3.0
mutation_overlap_ID0000031,compute,1592255318.0,,,1592255324.0,1592255333.0,1592255364.0,1592255364.0,1592255369.0,6.0,,9.0,31.0,5.0,3.0,4.0
frequency_ID0000036,compute,1592255318.0,,,1592255324.0,1592255333.0,1592255494.0,1592255494.0,1592255499.0,6.0,,9.0,161.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1592255318.0,,,1592255328.0,1592255371.0,1592255404.0,1592255404.0,1592255409.0,10.0,,43.0,33.0,5.0,4.0,4.0
frequency_ID0000038,compute,1592255318.0,,,1592255326.0,1592255334.0,1592255509.0,1592255509.0,1592255514.0,8.0,,8.0,175.0,5.0,4.0,3.0
mutation_overlap_ID0000033,compute,1592255318.0,,,1592255325.0,1592255334.0,1592255374.0,1592255374.0,1592255379.0,7.0,,9.0,40.0,5.0,4.0,4.0
frequency_ID0000034,compute,1592255318.0,,,1592255327.0,1592255354.0,1592255509.0,1592255509.0,1592255514.0,9.0,,27.0,155.0,5.0,4.0,4.0
mutation_overlap_ID0000027,compute,1592255318.0,,,1592255327.0,1592255357.0,1592255409.0,1592255409.0,1592255414.0,9.0,,30.0,52.0,5.0,4.0,5.0
mutation_overlap_ID0000029,compute,1592255318.0,,,1592255327.0,1592255361.0,1592255389.0,1592255389.0,1592255394.0,9.0,,34.0,28.0,5.0,5.0,3.0
frequency_ID0000028,compute,1592255318.0,,,1592255328.0,1592255360.0,1592255530.0,1592255530.0,1592255535.0,10.0,,32.0,170.0,5.0,4.0,3.0
mutation_overlap_ID0000035,compute,1592255318.0,,,1592255328.0,1592255368.0,1592255404.0,1592255404.0,1592255409.0,10.0,,40.0,36.0,5.0,5.0,3.0
frequency_ID0000032,compute,1592255318.0,,,1592255326.0,1592255334.0,1592255499.0,1592255499.0,1592255504.0,8.0,,8.0,165.0,5.0,4.0,3.0
stage_out_local_condorpool_2_0,transfer,1592255514.0,,,1592255521.0,1592255523.0,1592255558.0,1592255558.0,1592255563.0,7.0,,2.0,35.0,5.0,,11.0
stage_out_local_condorpool_2_2,transfer,1592255514.0,,,1592255525.0,1592255531.0,1592255558.0,1592255558.0,1592255563.0,11.0,,6.0,27.0,5.0,,10.0
stage_out_local_condorpool_2_1,transfer,1592255535.0,,,1592255544.0,1592255557.0,1592255573.0,1592255573.0,1592255578.0,9.0,,13.0,16.0,5.0,,9.0
cleanup_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592255578.0,,,1592255585.0,1592255586.0,1592255595.0,1592255595.0,1592255600.0,7.0,,1.0,9.0,5.0,,
