,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592235961.0,,,1592235971.0,1592235972.0,1592235981.0,1592235981.0,1592235986.0,10.0,,1.0,9.0,5.0,,
sifting_ID0000024,compute,1592235986.0,,,1592236067.0,1592236215.0,1592236287.0,1592236287.0,1592236293.0,81.0,,148.0,72.0,6.0,53.0,4.0
sifting_ID0000012,compute,1592235986.0,,,1592236066.0,1592236099.0,1592236266.0,1592236266.0,1592236271.0,80.0,,33.0,167.0,5.0,150.0,4.0
individuals_ID0000021,compute,1592235986.0,,,1592236066.0,1592236075.0,1592236293.0,1592236293.0,1592236303.0,80.0,,9.0,218.0,10.0,153.0,4.0
individuals_ID0000020,compute,1592235986.0,,,1592236065.0,1592236071.0,1592236293.0,1592236293.0,1592236303.0,79.0,,6.0,222.0,10.0,143.0,3.0
individuals_ID0000009,compute,1592235986.0,,,1592236064.0,1592236071.0,1592236293.0,1592236293.0,1592236303.0,78.0,,7.0,222.0,10.0,151.0,4.0
individuals_ID0000019,compute,1592235986.0,,,1592236063.0,1592236071.0,1592236298.0,1592236298.0,1592236308.0,77.0,,8.0,227.0,10.0,150.0,3.0
individuals_ID0000008,compute,1592235986.0,,,1592236062.0,1592236071.0,1592236293.0,1592236293.0,1592236303.0,76.0,,9.0,222.0,10.0,151.0,3.0
individuals_ID0000014,compute,1592235986.0,,,1592236056.0,1592236072.0,1592236293.0,1592236293.0,1592236303.0,70.0,,16.0,221.0,10.0,154.0,3.0
individuals_ID0000003,compute,1592235986.0,,,1592236056.0,1592236071.0,1592236282.0,1592236282.0,1592236293.0,70.0,,15.0,211.0,11.0,151.0,3.0
individuals_ID0000013,compute,1592235986.0,,,1592236052.0,1592236071.0,1592236298.0,1592236298.0,1592236303.0,66.0,,19.0,227.0,5.0,147.0,3.0
individuals_ID0000010,compute,1592235986.0,,,1592236065.0,1592236072.0,1592236298.0,1592236298.0,1592236308.0,79.0,,7.0,226.0,10.0,150.0,3.0
individuals_ID0000001,compute,1592235986.0,,,1592236017.0,1592236048.0,1592236277.0,1592236277.0,1592236282.0,31.0,,31.0,229.0,5.0,155.0,3.0
individuals_ID0000002,compute,1592235986.0,,,1592236020.0,1592236049.0,1592236282.0,1592236282.0,1592236293.0,34.0,,29.0,233.0,11.0,148.0,3.0
individuals_ID0000004,compute,1592235986.0,,,1592235991.0,1592236005.0,1592236102.0,1592236102.0,1592236108.0,5.0,,14.0,97.0,6.0,31.0,5.0
individuals_ID0000005,compute,1592235986.0,,,1592236009.0,1592236048.0,1592236282.0,1592236282.0,1592236293.0,23.0,,39.0,234.0,11.0,148.0,3.0
individuals_ID0000016,compute,1592235986.0,,,1592236009.0,1592236047.0,1592236218.0,1592236218.0,1592236224.0,23.0,,38.0,171.0,6.0,120.0,4.0
individuals_ID0000015,compute,1592235986.0,,,1592236006.0,1592236051.0,1592236236.0,1592236236.0,1592236246.0,20.0,,45.0,185.0,10.0,126.0,4.0
individuals_ID0000017,compute,1592235986.0,,,1592236010.0,1592236048.0,1592236224.0,1592236224.0,1592236231.0,24.0,,38.0,176.0,7.0,126.0,4.0
individuals_ID0000007,compute,1592235986.0,,,1592236010.0,1592236048.0,1592236282.0,1592236282.0,1592236293.0,24.0,,38.0,234.0,11.0,149.0,3.0
individuals_ID0000018,compute,1592235986.0,,,1592236017.0,1592236048.0,1592236251.0,1592236251.0,1592236256.0,31.0,,31.0,203.0,5.0,139.0,4.0
individuals_ID0000022,compute,1592235986.0,,,1592236017.0,1592236048.0,1592236241.0,1592236241.0,1592236246.0,31.0,,31.0,193.0,5.0,141.0,3.0
individuals_ID0000006,compute,1592235986.0,,,1592236010.0,1592236047.0,1592236251.0,1592236251.0,1592236256.0,24.0,,37.0,204.0,5.0,145.0,4.0
individuals_merge_ID0000011,compute,1592236308.0,,,1592236317.0,1592236320.0,1592236379.0,1592236379.0,1592236393.0,9.0,,3.0,59.0,14.0,6.0,3.0
individuals_merge_ID0000023,compute,1592236308.0,,,1592236314.0,1592236320.0,1592236374.0,1592236374.0,1592236379.0,6.0,,6.0,54.0,5.0,6.0,3.0
frequency_ID0000052,compute,1592236379.0,,,1592236398.0,1592236424.0,1592236579.0,1592236579.0,1592236584.0,19.0,,26.0,155.0,5.0,4.0,4.0
mutation_overlap_ID0000043,compute,1592236379.0,,,1592236411.0,1592236424.0,1592236449.0,1592236449.0,1592236454.0,32.0,,13.0,25.0,5.0,4.0,4.0
frequency_ID0000046,compute,1592236379.0,,,1592236400.0,1592236423.0,1592236579.0,1592236579.0,1592236584.0,21.0,,23.0,156.0,5.0,5.0,3.0
mutation_overlap_ID0000041,compute,1592236379.0,,,1592236402.0,1592236423.0,1592236479.0,1592236479.0,1592236484.0,23.0,,21.0,56.0,5.0,3.0,3.0
frequency_ID0000048,compute,1592236379.0,,,1592236404.0,1592236427.0,1592236574.0,1592236574.0,1592236579.0,25.0,,23.0,147.0,5.0,4.0,4.0
frequency_ID0000042,compute,1592236379.0,,,1592236418.0,1592236427.0,1592236584.0,1592236584.0,1592236589.0,39.0,,9.0,157.0,5.0,4.0,3.0
mutation_overlap_ID0000047,compute,1592236379.0,,,1592236430.0,1592236444.0,1592236469.0,1592236469.0,1592236474.0,51.0,,14.0,25.0,5.0,6.0,3.0
mutation_overlap_ID0000051,compute,1592236379.0,,,1592236427.0,1592236444.0,1592236469.0,1592236469.0,1592236474.0,48.0,,17.0,25.0,5.0,6.0,4.0
mutation_overlap_ID0000039,compute,1592236379.0,,,1592236429.0,1592236443.0,1592236469.0,1592236469.0,1592236474.0,50.0,,14.0,26.0,5.0,4.0,3.0
mutation_overlap_ID0000049,compute,1592236379.0,,,1592236429.0,1592236442.0,1592236469.0,1592236469.0,1592236474.0,50.0,,13.0,27.0,5.0,5.0,3.0
mutation_overlap_ID0000045,compute,1592236379.0,,,1592236429.0,1592236443.0,1592236489.0,1592236489.0,1592236494.0,50.0,,14.0,46.0,5.0,4.0,3.0
frequency_ID0000040,compute,1592236379.0,,,1592236390.0,1592236393.0,1592236549.0,1592236549.0,1592236554.0,11.0,,3.0,156.0,5.0,4.0,3.0
frequency_ID0000044,compute,1592236379.0,,,1592236426.0,1592236443.0,1592236604.0,1592236604.0,1592236609.0,47.0,,17.0,161.0,5.0,4.0,3.0
frequency_ID0000050,compute,1592236379.0,,,1592236388.0,1592236393.0,1592236544.0,1592236544.0,1592236549.0,9.0,,5.0,151.0,5.0,4.0,4.0
frequency_ID0000026,compute,1592236393.0,,,1592236438.0,1592236443.0,1592236609.0,1592236609.0,1592236614.0,45.0,,5.0,166.0,5.0,9.0,4.0
mutation_overlap_ID0000037,compute,1592236393.0,,,1592236448.0,1592236470.0,1592236494.0,1592236494.0,1592236499.0,55.0,,22.0,24.0,5.0,5.0,3.0
frequency_ID0000030,compute,1592236393.0,,,1592236430.0,1592236444.0,1592236604.0,1592236604.0,1592236609.0,37.0,,14.0,160.0,5.0,4.0,3.0
