,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200901T234910Z_0_condorpool,auxiliary,1599034964.0,,,1599034969.0,1599034969.0,1599034974.0,1599034974.0,1599034979.0,5.0,,0.0,5.0,5.0,,
sifting_ID0000024,compute,1599034979.0,,,1599035051.0,1599035150.0,1599035222.0,1599035222.0,1599035227.0,72.0,,99.0,72.0,5.0,54.0,5.0
sifting_ID0000012,compute,1599034979.0,,,1599035049.0,1599035140.0,1599035197.0,1599035197.0,1599035202.0,70.0,,91.0,57.0,5.0,39.0,7.0
individuals_ID0000021,compute,1599034979.0,,,1599035048.0,1599035057.0,1599035237.0,1599035237.0,1599035242.0,69.0,,9.0,180.0,5.0,110.0,4.0
individuals_ID0000010,compute,1599034979.0,,,1599035038.0,1599035057.0,1599035227.0,1599035227.0,1599035232.0,59.0,,19.0,170.0,5.0,111.0,4.0
individuals_ID0000020,compute,1599034979.0,,,1599035026.0,1599035041.0,1599035232.0,1599035232.0,1599035237.0,47.0,,15.0,191.0,5.0,119.0,4.0
individuals_ID0000009,compute,1599034979.0,,,1599035023.0,1599035041.0,1599035227.0,1599035227.0,1599035232.0,44.0,,18.0,186.0,5.0,122.0,4.0
individuals_ID0000019,compute,1599034979.0,,,1599035015.0,1599035017.0,1599035222.0,1599035222.0,1599035227.0,36.0,,2.0,205.0,5.0,127.0,4.0
individuals_ID0000014,compute,1599034979.0,,,1599035012.0,1599035016.0,1599035232.0,1599035232.0,1599035237.0,33.0,,4.0,216.0,5.0,148.0,4.0
individuals_ID0000003,compute,1599034979.0,,,1599035011.0,1599035017.0,1599035227.0,1599035227.0,1599035232.0,32.0,,6.0,210.0,5.0,147.0,4.0
individuals_ID0000013,compute,1599034979.0,,,1599035009.0,1599035016.0,1599035217.0,1599035217.0,1599035222.0,30.0,,7.0,201.0,5.0,125.0,4.0
individuals_ID0000008,compute,1599034979.0,,,1599035012.0,1599035017.0,1599035222.0,1599035222.0,1599035227.0,33.0,,5.0,205.0,5.0,125.0,4.0
individuals_ID0000001,compute,1599034979.0,,,1599034999.0,1599035016.0,1599035207.0,1599035207.0,1599035212.0,20.0,,17.0,191.0,5.0,128.0,5.0
individuals_ID0000004,compute,1599034979.0,,,1599034985.0,1599034993.0,1599035182.0,1599035182.0,1599035187.0,6.0,,8.0,189.0,5.0,126.0,4.0
individuals_ID0000002,compute,1599034979.0,,,1599035002.0,1599035016.0,1599035217.0,1599035217.0,1599035227.0,23.0,,14.0,201.0,10.0,128.0,4.0
individuals_ID0000005,compute,1599034979.0,,,1599034987.0,1599034994.0,1599035157.0,1599035157.0,1599035162.0,8.0,,7.0,163.0,5.0,106.0,4.0
individuals_ID0000016,compute,1599034979.0,,,1599034988.0,1599034993.0,1599035197.0,1599035197.0,1599035202.0,9.0,,5.0,204.0,5.0,140.0,4.0
individuals_ID0000006,compute,1599034979.0,,,1599034988.0,1599034994.0,1599035142.0,1599035142.0,1599035147.0,9.0,,6.0,148.0,5.0,93.0,4.0
individuals_ID0000015,compute,1599034979.0,,,1599034986.0,1599034994.0,1599035152.0,1599035152.0,1599035157.0,7.0,,8.0,158.0,5.0,104.0,4.0
individuals_ID0000007,compute,1599034979.0,,,1599034990.0,1599034993.0,1599035197.0,1599035197.0,1599035202.0,11.0,,3.0,204.0,5.0,139.0,4.0
individuals_ID0000018,compute,1599034979.0,,,1599034998.0,1599035016.0,1599035222.0,1599035222.0,1599035227.0,19.0,,18.0,206.0,5.0,145.0,5.0
individuals_ID0000022,compute,1599034979.0,,,1599034998.0,1599035016.0,1599035232.0,1599035232.0,1599035237.0,19.0,,18.0,216.0,5.0,148.0,4.0
individuals_ID0000017,compute,1599034979.0,,,1599034988.0,1599034993.0,1599035187.0,1599035187.0,1599035192.0,9.0,,5.0,194.0,5.0,130.0,4.0
individuals_merge_ID0000011,compute,1599035232.0,,,1599035237.0,1599035237.0,1599035283.0,1599035283.0,1599035288.0,5.0,,0.0,46.0,5.0,6.0,4.0
individuals_merge_ID0000023,compute,1599035242.0,,,1599035248.0,1599035248.0,1599035299.0,1599035299.0,1599035305.0,6.0,,0.0,51.0,6.0,6.0,5.0
mutation_overlap_ID0000027,compute,1599035288.0,,,1599035297.0,1599035319.0,1599035342.0,1599035342.0,1599035347.0,9.0,,22.0,23.0,5.0,4.0,4.0
mutation_overlap_ID0000025,compute,1599035288.0,,,1599035305.0,1599035319.0,1599035337.0,1599035337.0,1599035342.0,17.0,,14.0,18.0,5.0,5.0,4.0
mutation_overlap_ID0000037,compute,1599035288.0,,,1599035304.0,1599035319.0,1599035363.0,1599035363.0,1599035368.0,16.0,,15.0,44.0,5.0,4.0,4.0
mutation_overlap_ID0000035,compute,1599035288.0,,,1599035299.0,1599035316.0,1599035342.0,1599035342.0,1599035347.0,11.0,,17.0,26.0,5.0,4.0,4.0
frequency_ID0000028,compute,1599035288.0,,,1599035298.0,1599035319.0,1599035463.0,1599035463.0,1599035468.0,10.0,,21.0,144.0,5.0,4.0,4.0
mutation_overlap_ID0000029,compute,1599035288.0,,,1599035297.0,1599035319.0,1599035337.0,1599035337.0,1599035342.0,9.0,,22.0,18.0,5.0,4.0,4.0
frequency_ID0000034,compute,1599035288.0,,,1599035297.0,1599035316.0,1599035448.0,1599035448.0,1599035453.0,9.0,,19.0,132.0,5.0,3.0,4.0
frequency_ID0000026,compute,1599035288.0,,,1599035295.0,1599035316.0,1599035453.0,1599035453.0,1599035458.0,7.0,,21.0,137.0,5.0,3.0,5.0
frequency_ID0000038,compute,1599035288.0,,,1599035296.0,1599035316.0,1599035463.0,1599035463.0,1599035468.0,8.0,,20.0,147.0,5.0,5.0,4.0
mutation_overlap_ID0000033,compute,1599035288.0,,,1599035295.0,1599035316.0,1599035337.0,1599035337.0,1599035342.0,7.0,,21.0,21.0,5.0,4.0,4.0
frequency_ID0000036,compute,1599035288.0,,,1599035295.0,1599035313.0,1599035453.0,1599035453.0,1599035458.0,7.0,,18.0,140.0,5.0,4.0,4.0
mutation_overlap_ID0000031,compute,1599035288.0,,,1599035294.0,1599035296.0,1599035316.0,1599035316.0,1599035322.0,6.0,,2.0,20.0,6.0,3.0,4.0
frequency_ID0000030,compute,1599035288.0,,,1599035294.0,1599035296.0,1599035433.0,1599035433.0,1599035438.0,6.0,,2.0,137.0,5.0,4.0,4.0
