,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200615T062813Z_0_condorpool,auxiliary,1592223243.0,,,1592223247.0,1592223250.0,1592223259.0,1592223259.0,1592223264.0,4.0,,3.0,9.0,5.0,,
sifting_ID0000024,compute,1592223264.0,,,1592223347.0,1592223434.0,1592223531.0,1592223531.0,1592223536.0,83.0,,87.0,97.0,5.0,83.0,3.0
sifting_ID0000012,compute,1592223264.0,,,1592223347.0,1592223432.0,1592223536.0,1592223536.0,1592223541.0,83.0,,85.0,104.0,5.0,86.0,3.0
individuals_ID0000021,compute,1592223264.0,,,1592223347.0,1592223359.0,1592223551.0,1592223551.0,1592223556.0,83.0,,12.0,192.0,5.0,121.0,4.0
individuals_ID0000010,compute,1592223264.0,,,1592223347.0,1592223359.0,1592223546.0,1592223546.0,1592223551.0,83.0,,12.0,187.0,5.0,119.0,4.0
individuals_ID0000020,compute,1592223264.0,,,1592223345.0,1592223359.0,1592223551.0,1592223551.0,1592223562.0,81.0,,14.0,192.0,11.0,123.0,4.0
individuals_ID0000009,compute,1592223264.0,,,1592223328.0,1592223339.0,1592223551.0,1592223551.0,1592223556.0,64.0,,11.0,212.0,5.0,140.0,3.0
individuals_ID0000019,compute,1592223264.0,,,1592223324.0,1592223338.0,1592223551.0,1592223551.0,1592223562.0,60.0,,14.0,213.0,11.0,141.0,3.0
individuals_ID0000014,compute,1592223264.0,,,1592223316.0,1592223342.0,1592223541.0,1592223541.0,1592223551.0,52.0,,26.0,199.0,10.0,139.0,4.0
individuals_ID0000003,compute,1592223264.0,,,1592223312.0,1592223338.0,1592223536.0,1592223536.0,1592223546.0,48.0,,26.0,198.0,10.0,140.0,4.0
individuals_ID0000013,compute,1592223264.0,,,1592223306.0,1592223309.0,1592223521.0,1592223521.0,1592223526.0,42.0,,3.0,212.0,5.0,143.0,4.0
