,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601202062.0,,,1601202066.0,1601202067.0,1601202071.0,1601202071.0,1601202076.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601202076.0,,,1601202082.0,1601202348.0,1601202382.0,1601202382.0,1601202387.0,6.0,,266.0,34.0,5.0,21.0,4.0
sifting_ID0000012,compute,1601202076.0,,,1601202081.0,1601202321.0,1601202357.0,1601202357.0,1601202362.0,5.0,,240.0,36.0,5.0,23.0,5.0
individuals_ID0000021,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202412.0,1601202412.0,1601202417.0,5.0,,10.0,321.0,5.0,164.0,4.0
individuals_ID0000010,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202402.0,1601202402.0,1601202407.0,5.0,,10.0,311.0,5.0,175.0,6.0
individuals_ID0000020,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202412.0,1601202412.0,1601202417.0,5.0,,10.0,321.0,5.0,164.0,4.0
individuals_ID0000009,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202397.0,1601202397.0,1601202402.0,5.0,,10.0,306.0,5.0,174.0,6.0
individuals_ID0000019,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202402.0,1601202402.0,1601202407.0,5.0,,10.0,311.0,5.0,174.0,5.0
individuals_ID0000014,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202402.0,1601202402.0,1601202407.0,5.0,,10.0,311.0,5.0,165.0,5.0
individuals_ID0000003,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202417.0,1601202417.0,1601202422.0,5.0,,10.0,326.0,5.0,169.0,4.0
individuals_ID0000013,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202417.0,1601202417.0,1601202422.0,5.0,,9.0,327.0,5.0,173.0,5.0
individuals_ID0000008,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202407.0,1601202407.0,1601202412.0,5.0,,9.0,317.0,5.0,169.0,4.0
individuals_ID0000001,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202352.0,1601202352.0,1601202357.0,5.0,,9.0,262.0,5.0,138.0,4.0
individuals_ID0000004,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202397.0,1601202397.0,1601202402.0,5.0,,10.0,306.0,5.0,174.0,6.0
individuals_ID0000002,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202402.0,1601202402.0,1601202407.0,5.0,,10.0,311.0,5.0,174.0,6.0
individuals_ID0000005,compute,1601202076.0,,,1601202081.0,1601202089.0,1601202407.0,1601202407.0,1601202412.0,5.0,,8.0,318.0,5.0,166.0,5.0
individuals_ID0000016,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202322.0,1601202322.0,1601202327.0,5.0,,9.0,232.0,5.0,128.0,5.0
individuals_ID0000006,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202392.0,1601202392.0,1601202397.0,5.0,,9.0,302.0,5.0,155.0,5.0
individuals_ID0000015,compute,1601202076.0,,,1601202081.0,1601202091.0,1601202417.0,1601202417.0,1601202422.0,5.0,,10.0,326.0,5.0,168.0,4.0
individuals_ID0000007,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202407.0,1601202407.0,1601202412.0,5.0,,9.0,317.0,5.0,162.0,4.0
individuals_ID0000018,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202417.0,1601202417.0,1601202422.0,5.0,,9.0,327.0,5.0,173.0,5.0
individuals_ID0000022,compute,1601202076.0,,,1601202081.0,1601202090.0,1601202387.0,1601202387.0,1601202392.0,5.0,,9.0,297.0,5.0,156.0,5.0
individuals_ID0000017,compute,1601202076.0,,,1601202081.0,1601202089.0,1601202412.0,1601202412.0,1601202417.0,5.0,,8.0,323.0,5.0,171.0,4.0
individuals_merge_ID0000011,compute,1601202422.0,,,1601202427.0,1601202427.0,1601202467.0,1601202467.0,1601202472.0,5.0,,0.0,40.0,5.0,7.0,4.0
individuals_merge_ID0000023,compute,1601202422.0,,,1601202427.0,1601202428.0,1601202472.0,1601202472.0,1601202478.0,5.0,,1.0,44.0,6.0,8.0,5.0
mutation_overlap_ID0000027,compute,1601202472.0,,,1601202477.0,1601202498.0,1601202523.0,1601202523.0,1601202528.0,5.0,,21.0,25.0,5.0,5.0,5.0
mutation_overlap_ID0000025,compute,1601202472.0,,,1601202478.0,1601202498.0,1601202518.0,1601202518.0,1601202523.0,6.0,,20.0,20.0,5.0,5.0,5.0
mutation_overlap_ID0000037,compute,1601202472.0,,,1601202477.0,1601202499.0,1601202563.0,1601202563.0,1601202568.0,5.0,,22.0,64.0,5.0,4.0,6.0
mutation_overlap_ID0000035,compute,1601202472.0,,,1601202477.0,1601202498.0,1601202523.0,1601202523.0,1601202528.0,5.0,,21.0,25.0,5.0,5.0,5.0
frequency_ID0000028,compute,1601202472.0,,,1601202477.0,1601202499.0,1601202698.0,1601202698.0,1601202703.0,5.0,,22.0,199.0,5.0,5.0,5.0
mutation_overlap_ID0000029,compute,1601202472.0,,,1601202477.0,1601202498.0,1601202523.0,1601202523.0,1601202528.0,5.0,,21.0,25.0,5.0,5.0,5.0
