,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200926T223304Z_0_condorpool,auxiliary,1601169529.0,,,1601169533.0,1601169534.0,1601169538.0,1601169538.0,1601169543.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1601169543.0,,,1601169548.0,1601169825.0,1601169858.0,1601169858.0,1601169863.0,5.0,,277.0,33.0,5.0,23.0,4.0
sifting_ID0000012,compute,1601169543.0,,,1601169548.0,1601169812.0,1601169848.0,1601169848.0,1601169853.0,5.0,,264.0,36.0,5.0,21.0,5.0
individuals_ID0000021,compute,1601169543.0,,,1601169548.0,1601169571.0,1601169873.0,1601169873.0,1601169878.0,5.0,,23.0,302.0,5.0,170.0,6.0
individuals_ID0000020,compute,1601169543.0,,,1601169548.0,1601169571.0,1601169883.0,1601169883.0,1601169888.0,5.0,,23.0,312.0,5.0,169.0,5.0
individuals_ID0000009,compute,1601169543.0,,,1601169548.0,1601169570.0,1601169903.0,1601169903.0,1601169908.0,5.0,,22.0,333.0,5.0,173.0,6.0
individuals_ID0000019,compute,1601169543.0,,,1601169548.0,1601169570.0,1601169888.0,1601169888.0,1601169893.0,5.0,,22.0,318.0,5.0,171.0,5.0
individuals_ID0000008,compute,1601169543.0,,,1601169548.0,1601169571.0,1601169878.0,1601169878.0,1601169883.0,5.0,,23.0,307.0,5.0,171.0,6.0
individuals_ID0000014,compute,1601169543.0,,,1601169548.0,1601169570.0,1601169903.0,1601169903.0,1601169908.0,5.0,,22.0,333.0,5.0,173.0,6.0
individuals_ID0000003,compute,1601169543.0,,,1601169548.0,1601169570.0,1601169883.0,1601169883.0,1601169888.0,5.0,,22.0,313.0,5.0,164.0,4.0
individuals_ID0000013,compute,1601169543.0,,,1601169548.0,1601169570.0,1601169888.0,1601169888.0,1601169893.0,5.0,,22.0,318.0,5.0,167.0,4.0
individuals_ID0000010,compute,1601169543.0,,,1601169548.0,1601169571.0,1601169878.0,1601169878.0,1601169883.0,5.0,,23.0,307.0,5.0,174.0,6.0
individuals_ID0000001,compute,1601169543.0,,,1601169548.0,1601169570.0,1601169883.0,1601169883.0,1601169888.0,5.0,,22.0,313.0,5.0,162.0,4.0
individuals_ID0000002,compute,1601169543.0,,,1601169548.0,1601169570.0,1601169868.0,1601169868.0,1601169873.0,5.0,,22.0,298.0,5.0,160.0,5.0
individuals_ID0000004,compute,1601169543.0,,,1601169548.0,1601169571.0,1601169878.0,1601169878.0,1601169883.0,5.0,,23.0,307.0,5.0,172.0,5.0
individuals_ID0000005,compute,1601169543.0,,,1601169548.0,1601169569.0,1601169828.0,1601169828.0,1601169833.0,5.0,,21.0,259.0,5.0,130.0,5.0
