,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200613T072602Z_0_condorpool,auxiliary,1592052053.0,,,1592052057.0,1592052058.0,1592052062.0,1592052062.0,1592052067.0,4.0,,1.0,4.0,5.0,,
sifting_ID0000024,compute,1592052067.0,,,1592052075.0,1592052364.0,1592052410.0,1592052410.0,1592052415.0,8.0,,289.0,46.0,5.0,33.0,4.0
sifting_ID0000012,compute,1592052067.0,,,1592052075.0,1592052319.0,1592052365.0,1592052365.0,1592052370.0,8.0,,244.0,46.0,5.0,33.0,4.0
individuals_ID0000021,compute,1592052067.0,,,1592052075.0,1592052093.0,1592052470.0,1592052470.0,1592052475.0,8.0,,18.0,377.0,5.0,173.0,3.0
individuals_ID0000020,compute,1592052067.0,,,1592052074.0,1592052092.0,1592052475.0,1592052475.0,1592052480.0,7.0,,18.0,383.0,5.0,172.0,3.0
individuals_ID0000009,compute,1592052067.0,,,1592052074.0,1592052093.0,1592052445.0,1592052445.0,1592052450.0,7.0,,19.0,352.0,5.0,166.0,3.0
individuals_ID0000019,compute,1592052067.0,,,1592052074.0,1592052092.0,1592052460.0,1592052460.0,1592052465.0,7.0,,18.0,368.0,5.0,171.0,3.0
individuals_ID0000008,compute,1592052067.0,,,1592052074.0,1592052092.0,1592052470.0,1592052470.0,1592052480.0,7.0,,18.0,378.0,10.0,175.0,4.0
individuals_ID0000014,compute,1592052067.0,,,1592052074.0,1592052092.0,1592052460.0,1592052460.0,1592052465.0,7.0,,18.0,368.0,5.0,171.0,3.0
individuals_ID0000003,compute,1592052067.0,,,1592052074.0,1592052092.0,1592052470.0,1592052470.0,1592052480.0,7.0,,18.0,378.0,10.0,172.0,4.0
individuals_ID0000013,compute,1592052067.0,,,1592052074.0,1592052092.0,1592052405.0,1592052405.0,1592052410.0,7.0,,18.0,313.0,5.0,152.0,4.0
individuals_ID0000010,compute,1592052067.0,,,1592052075.0,1592052093.0,1592052465.0,1592052465.0,1592052470.0,8.0,,18.0,372.0,5.0,170.0,3.0
individuals_ID0000001,compute,1592052067.0,,,1592052073.0,1592052093.0,1592052475.0,1592052475.0,1592052480.0,6.0,,20.0,382.0,5.0,166.0,3.0
individuals_ID0000002,compute,1592052067.0,,,1592052074.0,1592052093.0,1592052455.0,1592052455.0,1592052460.0,7.0,,19.0,362.0,5.0,165.0,3.0
individuals_ID0000004,compute,1592052067.0,,,1592052072.0,1592052092.0,1592052455.0,1592052455.0,1592052460.0,5.0,,20.0,363.0,5.0,172.0,3.0
individuals_ID0000005,compute,1592052067.0,,,1592052073.0,1592052092.0,1592052450.0,1592052450.0,1592052455.0,6.0,,19.0,358.0,5.0,170.0,3.0
individuals_ID0000016,compute,1592052067.0,,,1592052073.0,1592052091.0,1592052320.0,1592052320.0,1592052325.0,6.0,,18.0,229.0,5.0,126.0,4.0
individuals_ID0000015,compute,1592052067.0,,,1592052073.0,1592052093.0,1592052475.0,1592052475.0,1592052480.0,6.0,,20.0,382.0,5.0,176.0,4.0
individuals_ID0000017,compute,1592052067.0,,,1592052073.0,1592052092.0,1592052465.0,1592052465.0,1592052470.0,6.0,,19.0,373.0,5.0,169.0,4.0
