,type,ready,pre_script_start,pre_script_end,submit,execute_start,execute_end,post_script_start,post_script_end,wms_delay,pre_script_delay,queue_delay,runtime,post_script_delay,stage_in_delay,stage_out_delay
create_dir_1000genome-20200520T215721Z_0_condorpool,auxiliary,1590011857.0,,,1590011861.0,1590011864.0,1590011871.0,1590011871.0,1590011876.0,4.0,,3.0,7.0,5.0,,
sifting_ID0000024,compute,1590011876.0,,,1590011883.0,1590012120.0,1590012173.0,1590012173.0,1590012178.0,7.0,,237.0,53.0,5.0,42.0,3.0
sifting_ID0000012,compute,1590011876.0,,,1590011883.0,1590012112.0,1590012168.0,1590012168.0,1590012173.0,7.0,,229.0,56.0,5.0,44.0,4.0
individuals_ID0000021,compute,1590011876.0,,,1590011883.0,1590011905.0,1590012143.0,1590012143.0,1590012153.0,7.0,,22.0,238.0,10.0,159.0,4.0
individuals_ID0000020,compute,1590011876.0,,,1590011882.0,1590011904.0,1590012143.0,1590012143.0,1590012153.0,6.0,,22.0,239.0,10.0,154.0,4.0
individuals_ID0000009,compute,1590011876.0,,,1590011882.0,1590011903.0,1590012143.0,1590012143.0,1590012153.0,6.0,,21.0,240.0,10.0,157.0,3.0
individuals_ID0000019,compute,1590011876.0,,,1590011882.0,1590011903.0,1590012148.0,1590012148.0,1590012163.0,6.0,,21.0,245.0,15.0,164.0,4.0
individuals_ID0000008,compute,1590011876.0,,,1590011882.0,1590011903.0,1590012148.0,1590012148.0,1590012158.0,6.0,,21.0,245.0,10.0,170.0,3.0
individuals_ID0000014,compute,1590011876.0,,,1590011882.0,1590011904.0,1590012148.0,1590012148.0,1590012163.0,6.0,,22.0,244.0,15.0,160.0,3.0
individuals_ID0000003,compute,1590011876.0,,,1590011882.0,1590011903.0,1590012128.0,1590012128.0,1590012133.0,6.0,,21.0,225.0,5.0,154.0,4.0
individuals_ID0000013,compute,1590011876.0,,,1590011882.0,1590011903.0,1590012143.0,1590012143.0,1590012153.0,6.0,,21.0,240.0,10.0,155.0,5.0
individuals_ID0000010,compute,1590011876.0,,,1590011883.0,1590011904.0,1590012148.0,1590012148.0,1590012163.0,7.0,,21.0,244.0,15.0,163.0,4.0
individuals_ID0000001,compute,1590011876.0,,,1590011882.0,1590011904.0,1590012138.0,1590012138.0,1590012143.0,6.0,,22.0,234.0,5.0,154.0,4.0
individuals_ID0000002,compute,1590011876.0,,,1590011882.0,1590011903.0,1590012148.0,1590012148.0,1590012158.0,6.0,,21.0,245.0,10.0,164.0,3.0
individuals_ID0000004,compute,1590011876.0,,,1590011881.0,1590011902.0,1590012123.0,1590012123.0,1590012128.0,5.0,,21.0,221.0,5.0,159.0,4.0
individuals_ID0000005,compute,1590011876.0,,,1590011881.0,1590011902.0,1590012123.0,1590012123.0,1590012128.0,5.0,,21.0,221.0,5.0,157.0,4.0
